sim_id,pressure,control,chaos,final_entropy,mean_entropy,max_entropy,mean_instability,max_instability
1312,0.8181818127632141,0.09090909361839294,0.1818181872367859,1.1810977458953857,1.2282789945602417,3.464799165725708,0.008780447766184807,0.25915956497192383
1313,0.8181818127632141,0.09090909361839294,0.22727273404598236,1.3893287181854248,1.4377012252807617,3.4649667739868164,0.008539085276424885,0.23929882049560547
1314,0.8181818127632141,0.09090909361839294,0.27272725105285645,1.5688172578811646,1.6084929704666138,3.4649510383605957,0.008245745673775673,0.2233290672302246
1315,0.8181818127632141,0.09090909361839294,0.3181818127632141,1.717754602432251,1.7564047574996948,3.465120792388916,0.008195433765649796,0.20952415466308594
1316,0.8181818127632141,0.09090909361839294,0.3636363744735718,1.8623020648956299,1.882516622543335,3.465341091156006,0.00803851056843996,0.18493890762329102
1317,0.8181818127632141,0.09090909361839294,0.40909090638160706,1.9747519493103027,1.9968485832214355,3.464962959289551,0.007808328606188297,0.16895532608032227
1318,0.8181818127632141,0.09090909361839294,0.45454543828964233,2.0618598461151123,2.099816083908081,3.4646663665771484,0.00758683355525136,0.15005922317504883
1319,0.8181818127632141,0.09090909361839294,0.5,2.171515703201294,2.192034959793091,3.4642467498779297,0.007729412987828255,0.13973188400268555
1320,0.8181818127632141,0.1818181872367859,0.0,-0.0,0.07245104014873505,3.4647598266601562,0.008343905210494995,0.34439748525619507
1321,0.8181818127632141,0.1818181872367859,0.04545454680919647,0.05350726097822189,0.13164494931697845,3.464825391769409,0.01010491605848074,0.3009521961212158
1322,0.8181818127632141,0.1818181872367859,0.09090909361839294,0.5452152490615845,0.6063870787620544,3.464780330657959,0.01056587789207697,0.3058171272277832
1323,0.8181818127632141,0.1818181872367859,0.13636364042758942,0.8936797380447388,0.9586194753646851,3.4647979736328125,0.009927738457918167,0.2920346260070801
1324,0.8181818127632141,0.1818181872367859,0.1818181872367859,1.1794379949569702,1.2221879959106445,3.464364528656006,0.009161935187876225,0.2801327705383301
1325,0.8181818127632141,0.1818181872367859,0.22727273404598236,1.400388479232788,1.4312363862991333,3.4643099308013916,0.008727851323783398,0.26125025749206543
1326,0.8181818127632141,0.1818181872367859,0.27272725105285645,1.5634206533432007,1.602221965789795,3.464977264404297,0.008509766310453415,0.24136590957641602
1327,0.8181818127632141,0.1818181872367859,0.3181818127632141,1.7232400178909302,1.7514034509658813,3.464357376098633,0.007944858632981777,0.2203831672668457
1328,0.8181818127632141,0.1818181872367859,0.3636363744735718,1.8434782028198242,1.8765888214111328,3.4652206897735596,0.007824165746569633,0.19936776161193848
1329,0.8181818127632141,0.1818181872367859,0.40909090638160706,1.9725265502929688,1.991239070892334,3.465066909790039,0.007863773964345455,0.18764543533325195
1330,0.8181818127632141,0.1818181872367859,0.45454543828964233,2.073702812194824,2.0931577682495117,3.4651079177856445,0.007498844061046839,0.17199420928955078
1331,0.8181818127632141,0.1818181872367859,0.5,2.177142381668091,2.1855549812316895,3.4645462036132812,0.007900270633399487,0.1549544334411621
1332,0.8181818127632141,0.27272728085517883,0.0,-0.0,0.0703553706407547,3.4646694660186768,0.008244916796684265,0.37825775146484375
1333,0.8181818127632141,0.27272728085517883,0.04545454680919647,0.05688593536615372,0.12708842754364014,3.4648396968841553,0.010337833315134048,0.3217308521270752
1334,0.8181818127632141,0.27272728085517883,0.09090909361839294,0.5425828695297241,0.6021063923835754,3.4647250175476074,0.010687402449548244,0.3160548210144043
1335,0.8181818127632141,0.27272728085517883,0.13636364042758942,0.909898042678833,0.9531159400939941,3.4648609161376953,0.009449049830436707,0.30491113662719727
1336,0.8181818127632141,0.27272728085517883,0.1818181872367859,1.1641337871551514,1.215009331703186,3.4646687507629395,0.009022105485200882,0.29616641998291016
1337,0.8181818127632141,0.27272728085517883,0.22727273404598236,1.385362982749939,1.4253334999084473,3.4650344848632812,0.008572524413466454,0.2782106399536133
1338,0.8181818127632141,0.27272728085517883,0.27272725105285645,1.5743072032928467,1.5977137088775635,3.465073823928833,0.008470514789223671,0.25839853286743164
1339,0.8181818127632141,0.27272728085517883,0.3181818127632141,1.707621455192566,1.7446458339691162,3.4649641513824463,0.008352747187018394,0.23762249946594238
1340,0.8181818127632141,0.27272728085517883,0.3636363744735718,1.834365725517273,1.870728850364685,3.4650306701660156,0.007872944697737694,0.2204275131225586
1341,0.8181818127632141,0.27272728085517883,0.40909090638160706,1.94279944896698,1.984221339225769,3.464827537536621,0.007874243892729282,0.20086050033569336
1342,0.8181818127632141,0.27272728085517883,0.45454543828964233,2.0606260299682617,2.0866546630859375,3.4647958278656006,0.007583165541291237,0.18160772323608398
1343,0.8181818127632141,0.27272728085517883,0.5,2.1670782566070557,2.1808528900146484,3.4644408226013184,0.007874793373048306,0.16435670852661133
1344,0.8181818127632141,0.3636363744735718,0.0,-0.0,0.06852789968252182,3.464780330657959,0.008711984381079674,0.4030444324016571
1345,0.8181818127632141,0.3636363744735718,0.04545454680919647,0.047746479511260986,0.1246771588921547,3.4647774696350098,0.01034796703606844,0.34150171279907227
1346,0.8181818127632141,0.3636363744735718,0.09090909361839294,0.525920569896698,0.5957894325256348,3.4643430709838867,0.010652638971805573,0.3341810703277588
1347,0.8181818127632141,0.3636363744735718,0.13636364042758942,0.9093433022499084,0.9481246471405029,3.4646506309509277,0.009557106532156467,0.3250412940979004
1348,0.8181818127632141,0.3636363744735718,0.1818181872367859,1.181705355644226,1.2100646495819092,3.4647037982940674,0.009313351474702358,0.3094158172607422
1349,0.8181818127632141,0.3636363744735718,0.22727273404598236,1.3865256309509277,1.4200650453567505,3.4648680686950684,0.008277211338281631,0.2917368412017822
1350,0.8181818127632141,0.3636363744735718,0.27272725105285645,1.5521055459976196,1.5918318033218384,3.4648382663726807,0.008696258999407291,0.26635193824768066
1351,0.8181818127632141,0.3636363744735718,0.3181818127632141,1.7071411609649658,1.7381101846694946,3.4647555351257324,0.007980250753462315,0.2575070858001709
1352,0.8181818127632141,0.3636363744735718,0.3636363744735718,1.8328230381011963,1.8657798767089844,3.46457839012146,0.00799565203487873,0.23858189582824707
1353,0.8181818127632141,0.3636363744735718,0.40909090638160706,1.9511590003967285,1.979332447052002,3.4648475646972656,0.007709374651312828,0.21619176864624023
1354,0.8181818127632141,0.3636363744735718,0.45454543828964233,2.0495307445526123,2.0785975456237793,3.464634418487549,0.00819010753184557,0.19993090629577637
1355,0.8181818127632141,0.3636363744735718,0.5,2.1468844413757324,2.172485828399658,3.464566707611084,0.007542305625975132,0.17137956619262695
1356,0.8181818127632141,0.4545454680919647,0.0,-0.0,0.0670657604932785,3.464869499206543,0.008664221502840519,0.43185463547706604
1357,0.8181818127632141,0.4545454680919647,0.04545454680919647,0.05208282917737961,0.12148759514093399,3.4646806716918945,0.01026072259992361,0.36098575592041016
1358,0.8181818127632141,0.4545454680919647,0.09090909361839294,0.5357753038406372,0.5903443694114685,3.4650115966796875,0.010638609528541565,0.3559443950653076
1359,0.8181818127632141,0.4545454680919647,0.13636364042758942,0.892799973487854,0.942164957523346,3.4649405479431152,0.009459901601076126,0.3444855213165283
1360,0.8181818127632141,0.4545454680919647,0.1818181872367859,1.163171410560608,1.2045977115631104,3.4650001525878906,0.009032055735588074,0.3345754146575928
1361,0.8181818127632141,0.4545454680919647,0.22727273404598236,1.3835283517837524,1.4136000871658325,3.464815616607666,0.008536173962056637,0.3119010925292969
1362,0.8181818127632141,0.4545454680919647,0.27272725105285645,1.563204050064087,1.5862101316452026,3.4648618698120117,0.00822925753891468,0.2896614074707031
1363,0.8181818127632141,0.4545454680919647,0.3181818127632141,1.702657699584961,1.7329951524734497,3.4648079872131348,0.008100055158138275,0.2676212787628174
1364,0.8181818127632141,0.4545454680919647,0.3636363744735718,1.8317995071411133,1.8602917194366455,3.4649267196655273,0.008075631223618984,0.26166725158691406
1365,0.8181818127632141,0.4545454680919647,0.40909090638160706,1.9515361785888672,1.9730290174484253,3.465142250061035,0.007923872210085392,0.23322105407714844
1366,0.8181818127632141,0.4545454680919647,0.45454543828964233,2.0530152320861816,2.07358717918396,3.4646871089935303,0.007874353788793087,0.20375943183898926
1367,0.8181818127632141,0.4545454680919647,0.5,2.1447813510894775,2.167451858520508,3.4648492336273193,0.007861776277422905,0.19012737274169922
1368,0.8181818127632141,0.5454545021057129,0.0,-0.0,0.06615916639566422,3.4649360179901123,0.008718057535588741,0.4381275773048401
1369,0.8181818127632141,0.5454545021057129,0.04545454680919647,0.04978222772479057,0.11926721036434174,3.464540481567383,0.01035001315176487,0.3793809413909912
1370,0.8181818127632141,0.5454545021057129,0.09090909361839294,0.5298952460289001,0.5852686166763306,3.4650793075561523,0.010405398905277252,0.3818793296813965
1371,0.8181818127632141,0.5454545021057129,0.13636364042758942,0.8975706696510315,0.9379210472106934,3.4647414684295654,0.009528646245598793,0.362048864364624
1372,0.8181818127632141,0.5454545021057129,0.1818181872367859,1.1606718301773071,1.201865553855896,3.46492075920105,0.009177123196423054,0.3479273319244385
1373,0.8181818127632141,0.5454545021057129,0.22727273404598236,1.3721084594726562,1.408676028251648,3.4649100303649902,0.008635058999061584,0.32204198837280273
1374,0.8181818127632141,0.5454545021057129,0.27272725105285645,1.5528579950332642,1.5813976526260376,3.464895009994507,0.008399947546422482,0.30920934677124023
1375,0.8181818127632141,0.5454545021057129,0.3181818127632141,1.7009109258651733,1.727851152420044,3.465254306793213,0.008259591646492481,0.2960243225097656
1376,0.8181818127632141,0.5454545021057129,0.3636363744735718,1.831887125968933,1.854985237121582,3.464834213256836,0.007945295423269272,0.26441287994384766
1377,0.8181818127632141,0.5454545021057129,0.40909090638160706,1.9399360418319702,1.968093752861023,3.464592456817627,0.007868430577218533,0.24954605102539062
1378,0.8181818127632141,0.5454545021057129,0.45454543828964233,2.046571969985962,2.0686182975769043,3.4646384716033936,0.007634710054844618,0.22854351997375488
1379,0.8181818127632141,0.5454545021057129,0.5,2.151052474975586,2.164799690246582,3.4650416374206543,0.007865645922720432,0.2143712043762207
1380,0.8181818127632141,0.6363636255264282,0.0,-0.0,0.06618950515985489,3.4647068977355957,0.008755833841860294,0.4565153121948242
1381,0.8181818127632141,0.6363636255264282,0.04545454680919647,0.051510196179151535,0.11651201546192169,3.465120315551758,0.010377476923167706,0.4002695083618164
1382,0.8181818127632141,0.6363636255264282,0.09090909361839294,0.5227253437042236,0.5820465683937073,3.465181350708008,0.0105711929500103,0.3881402015686035
1383,0.8181818127632141,0.6363636255264282,0.13636364042758942,0.8944131135940552,0.9338424205780029,3.46453857421875,0.00969923846423626,0.3786652088165283
1384,0.8181818127632141,0.6363636255264282,0.1818181872367859,1.1566182374954224,1.1969051361083984,3.464853286743164,0.00925154983997345,0.3569951057434082
1385,0.8181818127632141,0.6363636255264282,0.22727273404598236,1.3650919198989868,1.4050076007843018,3.464984893798828,0.00867394357919693,0.3534879684448242
1386,0.8181818127632141,0.6363636255264282,0.27272725105285645,1.546888828277588,1.576347827911377,3.465074062347412,0.008309170603752136,0.33666014671325684
1387,0.8181818127632141,0.6363636255264282,0.3181818127632141,1.6917513608932495,1.7232000827789307,3.4648044109344482,0.00830085203051567,0.31186890602111816
1388,0.8181818127632141,0.6363636255264282,0.3636363744735718,1.8223028182983398,1.848280668258667,3.464846134185791,0.00828166026622057,0.2812027931213379
1389,0.8181818127632141,0.6363636255264282,0.40909090638160706,1.929651141166687,1.9624137878417969,3.4650213718414307,0.007813314907252789,0.26350975036621094
1390,0.8181818127632141,0.6363636255264282,0.45454543828964233,2.0614519119262695,2.063866376876831,3.464865207672119,0.007974611595273018,0.24379611015319824
1391,0.8181818127632141,0.6363636255264282,0.5,2.1243557929992676,2.1569385528564453,3.4646401405334473,0.0076005719602108,0.22088050842285156
1392,0.8181818127632141,0.7272727489471436,0.0,-0.0,0.06461473554372787,3.464618682861328,0.009029417298734188,0.42038965225219727
1393,0.8181818127632141,0.7272727489471436,0.04545454680919647,0.03906019404530525,0.1143346056342125,3.464892864227295,0.01020853966474533,0.4206838607788086
1394,0.8181818127632141,0.7272727489471436,0.09090909361839294,0.5319907069206238,0.577720582485199,3.4647436141967773,0.010492546483874321,0.42261362075805664
1395,0.8181818127632141,0.7272727489471436,0.13636364042758942,0.8797381520271301,0.9275173544883728,3.4648308753967285,0.009680097922682762,0.39888954162597656
1396,0.8181818127632141,0.7272727489471436,0.1818181872367859,1.144463300704956,1.1919320821762085,3.464900493621826,0.009158739820122719,0.38793516159057617
1397,0.8181818127632141,0.7272727489471436,0.22727273404598236,1.364128828048706,1.399258017539978,3.4645140171051025,0.009019718505442142,0.3705708980560303
1398,0.8181818127632141,0.7272727489471436,0.27272725105285645,1.5232471227645874,1.5721070766448975,3.465024948120117,0.00868495088070631,0.3535466194152832
1399,0.8181818127632141,0.7272727489471436,0.3181818127632141,1.6872713565826416,1.7170392274856567,3.4651713371276855,0.008067877031862736,0.3324623107910156
1400,0.8181818127632141,0.7272727489471436,0.3636363744735718,1.8034967184066772,1.8446320295333862,3.4647862911224365,0.008131989277899265,0.29055070877075195
1401,0.8181818127632141,0.7272727489471436,0.40909090638160706,1.9341193437576294,1.9579195976257324,3.465033531188965,0.007987172342836857,0.27665138244628906
1402,0.8181818127632141,0.7272727489471436,0.45454543828964233,2.04020619392395,2.0599312782287598,3.4647696018218994,0.0076880198903381824,0.2656822204589844
1403,0.8181818127632141,0.7272727489471436,0.5,2.137030601501465,2.151599407196045,3.464914321899414,0.007719583343714476,0.23955917358398438
1404,0.8181818127632141,0.8181818127632141,0.0,-0.0,0.0655045434832573,3.4649009704589844,0.008843646384775639,0.43552494049072266
1405,0.8181818127632141,0.8181818127632141,0.04545454680919647,0.0405893549323082,0.11264713853597641,3.464217185974121,0.01024205144494772,0.43946123123168945
1406,0.8181818127632141,0.8181818127632141,0.09090909361839294,0.5165554881095886,0.574288010597229,3.4650955200195312,0.01063231285661459,0.43077898025512695
1407,0.8181818127632141,0.8181818127632141,0.13636364042758942,0.8616733551025391,0.9247598052024841,3.4644927978515625,0.009454725310206413,0.41280436515808105
1408,0.8181818127632141,0.8181818127632141,0.1818181872367859,1.1518348455429077,1.1869055032730103,3.464667797088623,0.009063598699867725,0.396700382232666
1409,0.8181818127632141,0.8181818127632141,0.22727273404598236,1.3639745712280273,1.3949239253997803,3.465041399002075,0.00863896869122982,0.3831503391265869
1410,0.8181818127632141,0.8181818127632141,0.27272725105285645,1.5341901779174805,1.565999984741211,3.4653191566467285,0.00861453078687191,0.3648185729980469
1411,0.8181818127632141,0.8181818127632141,0.3181818127632141,1.690209984779358,1.7120754718780518,3.4644253253936768,0.00823234673589468,0.3415505886077881
1412,0.8181818127632141,0.8181818127632141,0.3636363744735718,1.8210554122924805,1.8406314849853516,3.4648962020874023,0.008565022610127926,0.31847095489501953
1413,0.8181818127632141,0.8181818127632141,0.40909090638160706,1.9283726215362549,1.9523626565933228,3.4648544788360596,0.007990214973688126,0.30261969566345215
1414,0.8181818127632141,0.8181818127632141,0.45454543828964233,2.030578136444092,2.053973436355591,3.465102434158325,0.008071324788033962,0.2698063850402832
1415,0.8181818127632141,0.8181818127632141,0.5,2.11842679977417,2.1464085578918457,3.464840888977051,0.008069230243563652,0.24042654037475586
1416,0.8181818127632141,0.9090908765792847,0.0,-0.0,0.06284305453300476,3.4647274017333984,0.008953321725130081,0.46994850039482117
1417,0.8181818127632141,0.9090908765792847,0.04545454680919647,0.03279109299182892,0.11022394895553589,3.464726209640503,0.01000053808093071,0.46172475814819336
1418,0.8181818127632141,0.9090908765792847,0.09090909361839294,0.5226951241493225,0.5689715147018433,3.4647016525268555,0.010723141022026539,0.44809412956237793
1419,0.8181818127632141,0.9090908765792847,0.13636364042758942,0.8681775331497192,0.9207344055175781,3.4644994735717773,0.009693270549178123,0.4393801689147949
1420,0.8181818127632141,0.9090908765792847,0.1818181872367859,1.146475911140442,1.1825097799301147,3.4646918773651123,0.009067310951650143,0.42633891105651855
1421,0.8181818127632141,0.9090908765792847,0.22727273404598236,1.34981107711792,1.392617106437683,3.4650025367736816,0.009085418656468391,0.40499114990234375
1422,0.8181818127632141,0.9090908765792847,0.27272725105285645,1.5282326936721802,1.5637747049331665,3.464984893798828,0.008661538362503052,0.3916053771972656
1423,0.8181818127632141,0.9090908765792847,0.3181818127632141,1.6800153255462646,1.7080553770065308,3.465045928955078,0.00863668043166399,0.3651390075683594
1424,0.8181818127632141,0.9090908765792847,0.3636363744735718,1.8022667169570923,1.8356879949569702,3.4646992683410645,0.008002299815416336,0.33339571952819824
1425,0.8181818127632141,0.9090908765792847,0.40909090638160706,1.929323673248291,1.9496619701385498,3.464839458465576,0.008016709238290787,0.2989020347595215
1426,0.8181818127632141,0.9090908765792847,0.45454543828964233,2.030832290649414,2.050002098083496,3.4647715091705322,0.008081137202680111,0.291492223739624
1427,0.8181818127632141,0.9090908765792847,0.5,2.125643253326416,2.14298152923584,3.4644713401794434,0.0077508375979959965,0.2674684524536133
1428,0.8181818127632141,1.0,0.0,-0.0,0.062034640461206436,3.4646687507629395,0.009336629882454872,0.4833977222442627
1429,0.8181818127632141,1.0,0.04545454680919647,0.03906019404530525,0.10918773710727692,3.4651196002960205,0.009981304407119751,0.48169445991516113
1430,0.8181818127632141,1.0,0.09090909361839294,0.5098756551742554,0.5653776526451111,3.4649038314819336,0.01085837371647358,0.4772002696990967
1431,0.8181818127632141,1.0,0.13636364042758942,0.8726039528846741,0.9180659651756287,3.464596748352051,0.00989854522049427,0.45485973358154297
1432,0.8181818127632141,1.0,0.1818181872367859,1.1358058452606201,1.179538607597351,3.4647626876831055,0.0095678037032485,0.4484577178955078
1433,0.8181818127632141,1.0,0.22727273404598236,1.3572766780853271,1.387054204940796,3.4649405479431152,0.00857535656541586,0.41908931732177734
1434,0.8181818127632141,1.0,0.27272725105285645,1.539829134941101,1.560311198234558,3.464787006378174,0.008551753126084805,0.40645647048950195
1435,0.8181818127632141,1.0,0.3181818127632141,1.683854103088379,1.7047845125198364,3.4645838737487793,0.008377167396247387,0.38828325271606445
1436,0.8181818127632141,1.0,0.3636363744735718,1.7975850105285645,1.833378553390503,3.4647433757781982,0.007923157885670662,0.3565099239349365
1437,0.8181818127632141,1.0,0.40909090638160706,1.9322552680969238,1.9446442127227783,3.464883804321289,0.00815950334072113,0.32424211502075195
1438,0.8181818127632141,1.0,0.45454543828964233,2.028620719909668,2.0466949939727783,3.4647908210754395,0.007974275387823582,0.31333231925964355
1439,0.8181818127632141,1.0,0.5,2.1278698444366455,2.139162063598633,3.464592933654785,0.007917203940451145,0.28292131423950195
1440,0.9090908765792847,0.0,0.0,-0.0,0.06655558943748474,3.464996814727783,0.008165951818227768,0.4056597948074341
1441,0.9090908765792847,0.0,0.04545454680919647,0.0453924834728241,0.11708464473485947,3.4645910263061523,0.010231312364339828,0.31608152389526367
1442,0.9090908765792847,0.0,0.09090909361839294,0.5267520546913147,0.5750920176506042,3.464634895324707,0.010707386769354343,0.2916593551635742
1443,0.9090908765792847,0.0,0.13636364042758942,0.8732264041900635,0.92465740442276,3.464998245239258,0.00971346627920866,0.29123449325561523
1444,0.9090908765792847,0.0,0.1818181872367859,1.1519596576690674,1.185131549835205,3.4649577140808105,0.009364933706820011,0.2822089195251465
1445,0.9090908765792847,0.0,0.22727273404598236,1.3632943630218506,1.393153190612793,3.465019464492798,0.008616144768893719,0.2589542865753174
1446,0.9090908765792847,0.0,0.27272725105285645,1.5382333993911743,1.5639708042144775,3.4648983478546143,0.008468330837786198,0.2420649528503418
1447,0.9090908765792847,0.0,0.3181818127632141,1.6806576251983643,1.7103281021118164,3.464583396911621,0.008221159689128399,0.22385215759277344
1448,0.9090908765792847,0.0,0.3636363744735718,1.8010528087615967,1.8356003761291504,3.464773178100586,0.008332153782248497,0.20810842514038086
1449,0.9090908765792847,0.0,0.40909090638160706,1.9251924753189087,1.946256399154663,3.4649009704589844,0.008233068510890007,0.1896376609802246
1450,0.9090908765792847,0.0,0.45454543828964233,2.0277862548828125,2.0508248805999756,3.464355945587158,0.007652151398360729,0.16721773147583008
1451,0.9090908765792847,0.0,0.5,2.111732244491577,2.144155979156494,3.464383840560913,0.007870460860431194,0.14949393272399902
1452,0.9090908765792847,0.09090909361839294,0.0,-0.0,0.06583324074745178,3.465056896209717,0.008158271200954914,0.39309215545654297
1453,0.9090908765792847,0.09090909361839294,0.04545454680919647,0.0468672439455986,0.11488573253154755,3.4645752906799316,0.010003682225942612,0.31978559494018555
1454,0.9090908765792847,0.09090909361839294,0.09090909361839294,0.5076965689659119,0.570156455039978,3.464840888977051,0.010538589209318161,0.3060183525085449
1455,0.9090908765792847,0.09090909361839294,0.13636364042758942,0.868589460849762,0.9187209010124207,3.4649498462677,0.009821346029639244,0.3055150508880615
1456,0.9090908765792847,0.09090909361839294,0.1818181872367859,1.150399088859558,1.1809688806533813,3.464944839477539,0.009152519516646862,0.29383182525634766
1457,0.9090908765792847,0.09090909361839294,0.22727273404598236,1.334709882736206,1.3880664110183716,3.4644956588745117,0.008863438852131367,0.27356553077697754
1458,0.9090908765792847,0.09090909361839294,0.27272725105285645,1.523661732673645,1.5587626695632935,3.4649455547332764,0.008818046189844608,0.2548041343688965
1459,0.9090908765792847,0.09090909361839294,0.3181818127632141,1.6761778593063354,1.7031735181808472,3.464972972869873,0.008544640615582466,0.24147772789001465
1460,0.9090908765792847,0.09090909361839294,0.3636363744735718,1.802345871925354,1.8322546482086182,3.464470863342285,0.008229272440075874,0.21424174308776855
1461,0.9090908765792847,0.09090909361839294,0.40909090638160706,1.9097647666931152,1.9429723024368286,3.4646894931793213,0.008292925544083118,0.19921612739562988
1462,0.9090908765792847,0.09090909361839294,0.45454543828964233,2.018798589706421,2.0449411869049072,3.4651570320129395,0.008130810223519802,0.18442726135253906
1463,0.9090908765792847,0.09090909361839294,0.5,2.119333505630493,2.136667490005493,3.4646377563476562,0.007843509316444397,0.16695809364318848
1464,0.9090908765792847,0.1818181872367859,0.0,-0.0,0.06429195404052734,3.464615821838379,0.008336053229868412,0.44459590315818787
1465,0.9090908765792847,0.1818181872367859,0.04545454680919647,0.044799212366342545,0.11259493231773376,3.4648046493530273,0.010051638819277287,0.34386205673217773
1466,0.9090908765792847,0.1818181872367859,0.09090909361839294,0.5134817957878113,0.5645254850387573,3.4647717475891113,0.010736237280070782,0.3257253170013428
1467,0.9090908765792847,0.1818181872367859,0.13636364042758942,0.8707270622253418,0.9140076041221619,3.464232921600342,0.009832024574279785,0.3200721740722656
1468,0.9090908765792847,0.1818181872367859,0.1818181872367859,1.1428148746490479,1.1750692129135132,3.4651544094085693,0.009344094432890415,0.31382012367248535
1469,0.9090908765792847,0.1818181872367859,0.22727273404598236,1.3454915285110474,1.3817758560180664,3.4648590087890625,0.008756307885050774,0.2897207736968994
1470,0.9090908765792847,0.1818181872367859,0.27272725105285645,1.5186649560928345,1.5521502494812012,3.4649055004119873,0.008548872545361519,0.27196431159973145
1471,0.9090908765792847,0.1818181872367859,0.3181818127632141,1.6728543043136597,1.6985121965408325,3.4646031856536865,0.008476555347442627,0.25661158561706543
1472,0.9090908765792847,0.1818181872367859,0.3636363744735718,1.7971924543380737,1.8251525163650513,3.4647412300109863,0.008289487101137638,0.2339327335357666
1473,0.9090908765792847,0.1818181872367859,0.40909090638160706,1.9060180187225342,1.9393879175186157,3.464672088623047,0.008333148434758186,0.2148456573486328
1474,0.9090908765792847,0.1818181872367859,0.45454543828964233,2.0094289779663086,2.0379130840301514,3.465165615081787,0.008153149858117104,0.1959073543548584
1475,0.9090908765792847,0.1818181872367859,0.5,2.1195194721221924,2.133087396621704,3.465087890625,0.00808289460837841,0.1748051643371582
1476,0.9090908765792847,0.27272728085517883,0.0,-0.0,0.0640481635928154,3.4651341438293457,0.00828795600682497,0.40895766019821167
1477,0.9090908765792847,0.27272728085517883,0.04545454680919647,0.03875264897942543,0.11052505671977997,3.4647204875946045,0.010031306184828281,0.347820520401001
1478,0.9090908765792847,0.27272728085517883,0.09090909361839294,0.5109401345252991,0.5615360140800476,3.4645872116088867,0.010821077041327953,0.34979820251464844
1479,0.9090908765792847,0.27272728085517883,0.13636364042758942,0.857277512550354,0.9104139804840088,3.4645490646362305,0.009676073677837849,0.3415842056274414
1480,0.9090908765792847,0.27272728085517883,0.1818181872367859,1.1274352073669434,1.1712255477905273,3.4648866653442383,0.009602032601833344,0.3277597427368164
1481,0.9090908765792847,0.27272728085517883,0.22727273404598236,1.3394684791564941,1.3783214092254639,3.464503765106201,0.00905942264944315,0.30747127532958984
1482,0.9090908765792847,0.27272728085517883,0.27272725105285645,1.4995423555374146,1.5479093790054321,3.4645609855651855,0.008881637826561928,0.2883327007293701
1483,0.9090908765792847,0.27272728085517883,0.3181818127632141,1.6580591201782227,1.6937344074249268,3.464608907699585,0.0088175218552351,0.2700612545013428
1484,0.9090908765792847,0.27272728085517883,0.3636363744735718,1.805169939994812,1.8192381858825684,3.4647395610809326,0.008373989723622799,0.2578544616699219
1485,0.9090908765792847,0.27272728085517883,0.40909090638160706,1.9141720533370972,1.9326982498168945,3.4647979736328125,0.008340776897966862,0.22930002212524414
1486,0.9090908765792847,0.27272728085517883,0.45454543828964233,2.0040509700775146,2.03407883644104,3.463993787765503,0.008112248964607716,0.20380067825317383
1487,0.9090908765792847,0.27272728085517883,0.5,2.1005468368530273,2.126256227493286,3.4649524688720703,0.008006810210645199,0.18717622756958008
1488,0.9090908765792847,0.3636363744735718,0.0,-0.0,0.06288617104291916,3.4648923873901367,0.008325164206326008,0.4031286835670471
1489,0.9090908765792847,0.3636363744735718,0.04545454680919647,0.03658309578895569,0.10775842517614365,3.4649386405944824,0.010064421221613884,0.3733077049255371
1490,0.9090908765792847,0.3636363744735718,0.09090909361839294,0.4924553632736206,0.5570311546325684,3.464953899383545,0.010835640132427216,0.3744931221008301
1491,0.9090908765792847,0.3636363744735718,0.13636364042758942,0.8601626753807068,0.9042865633964539,3.4650301933288574,0.009677392430603504,0.36153459548950195
1492,0.9090908765792847,0.3636363744735718,0.1818181872367859,1.1257327795028687,1.1681286096572876,3.4647421836853027,0.009618272073566914,0.34354734420776367
1493,0.9090908765792847,0.3636363744735718,0.22727273404598236,1.344398021697998,1.3726539611816406,3.465040445327759,0.009078755043447018,0.3254878520965576
1494,0.9090908765792847,0.3636363744735718,0.27272725105285645,1.5190768241882324,1.5449445247650146,3.464773178100586,0.00882980227470398,0.3079407215118408
1495,0.9090908765792847,0.3636363744735718,0.3181818127632141,1.6560524702072144,1.688501238822937,3.464883327484131,0.008426967076957226,0.28859376907348633
1496,0.9090908765792847,0.3636363744735718,0.3636363744735718,1.8004969358444214,1.8153291940689087,3.4644904136657715,0.008228733204305172,0.26789093017578125
1497,0.9090908765792847,0.3636363744735718,0.40909090638160706,1.901784062385559,1.927509069442749,3.46476411819458,0.008385184220969677,0.2476806640625
1498,0.9090908765792847,0.3636363744735718,0.45454543828964233,2.018404483795166,2.029317855834961,3.4649369716644287,0.008107179775834084,0.23422598838806152
1499,0.9090908765792847,0.3636363744735718,0.5,2.097278594970703,2.122603416442871,3.464972972869873,0.007799192331731319,0.20043730735778809
1500,0.9090908765792847,0.4545454680919647,0.0,-0.0,0.06115150824189186,3.4647793769836426,0.008577111177146435,0.4723198711872101
1501,0.9090908765792847,0.4545454680919647,0.04545454680919647,0.033110830932855606,0.10575395077466965,3.4651033878326416,0.009983142837882042,0.39033079147338867
1502,0.9090908765792847,0.4545454680919647,0.09090909361839294,0.5012384653091431,0.5514381527900696,3.4645910263061523,0.010778462514281273,0.39421772956848145
1503,0.9090908765792847,0.4545454680919647,0.13636364042758942,0.8458078503608704,0.8998432755470276,3.4649863243103027,0.010028368793427944,0.37416934967041016
1504,0.9090908765792847,0.4545454680919647,0.1818181872367859,1.122007966041565,1.1607943773269653,3.464545726776123,0.009321441873908043,0.3614168167114258
