sim_id,pressure,control,chaos,mean_entropy,final_entropy
956,0.5454545021057129,0.6363636255264282,0.3636363744735718,2.035275936126709,2.0041377544403076
957,0.5454545021057129,0.6363636255264282,0.40909090638160706,2.1529600620269775,2.1308021545410156
958,0.5454545021057129,0.6363636255264282,0.45454543828964233,2.257138729095459,2.234762668609619
959,0.5454545021057129,0.6363636255264282,0.5,2.3531153202056885,2.3296122550964355
960,0.5454545021057129,0.7272727489471436,0.0,0.09074562788009644,-0.0
961,0.5454545021057129,0.7272727489471436,0.04545454680919647,0.19726504385471344,0.09501165896654129
962,0.5454545021057129,0.7272727489471436,0.09090909361839294,0.7276755571365356,0.6567015647888184
963,0.5454545021057129,0.7272727489471436,0.13636364042758942,1.0929710865020752,1.0424827337265015
964,0.5454545021057129,0.7272727489471436,0.1818181872367859,1.3602533340454102,1.3143364191055298
965,0.5454545021057129,0.7272727489471436,0.22727273404598236,1.5718330144882202,1.526429295539856
966,0.5454545021057129,0.7272727489471436,0.27272725105285645,1.7485814094543457,1.7056471109390259
967,0.5454545021057129,0.7272727489471436,0.3181818127632141,1.894740104675293,1.8544081449508667
968,0.5454545021057129,0.7272727489471436,0.3636363744735718,2.0271902084350586,1.9908655881881714
969,0.5454545021057129,0.7272727489471436,0.40909090638160706,2.143311023712158,2.1057775020599365
970,0.5454545021057129,0.7272727489471436,0.45454543828964233,2.2480084896087646,2.2200982570648193
971,0.5454545021057129,0.7272727489471436,0.5,2.341782569885254,2.3249552249908447
972,0.5454545021057129,0.8181818127632141,0.0,0.09096932411193848,-0.0
973,0.5454545021057129,0.8181818127632141,0.04545454680919647,0.19109776616096497,0.09477156400680542
974,0.5454545021057129,0.8181818127632141,0.09090909361839294,0.7221472263336182,0.6436163783073425
975,0.5454545021057129,0.8181818127632141,0.13636364042758942,1.0825324058532715,1.0166118144989014
976,0.5454545021057129,0.8181818127632141,0.1818181872367859,1.353350043296814,1.307596206665039
977,0.5454545021057129,0.8181818127632141,0.22727273404598236,1.566317081451416,1.519587516784668
978,0.5454545021057129,0.8181818127632141,0.27272725105285645,1.7407530546188354,1.7005335092544556
979,0.5454545021057129,0.8181818127632141,0.3181818127632141,1.889667272567749,1.8544725179672241
980,0.5454545021057129,0.8181818127632141,0.3636363744735718,2.0192441940307617,1.9760520458221436
981,0.5454545021057129,0.8181818127632141,0.40909090638160706,2.133704423904419,2.095705509185791
982,0.5454545021057129,0.8181818127632141,0.45454543828964233,2.2382311820983887,2.199031352996826
983,0.5454545021057129,0.8181818127632141,0.5,2.3343698978424072,2.307720184326172
984,0.5454545021057129,0.9090908765792847,0.0,0.08804412931203842,-0.0
985,0.5454545021057129,0.9090908765792847,0.04545454680919647,0.18537378311157227,0.08747367560863495
986,0.5454545021057129,0.9090908765792847,0.09090909361839294,0.7158761620521545,0.651187002658844
987,0.5454545021057129,0.9090908765792847,0.13636364042758942,1.0771098136901855,1.0191210508346558
988,0.5454545021057129,0.9090908765792847,0.1818181872367859,1.34457266330719,1.285966396331787
989,0.5454545021057129,0.9090908765792847,0.22727273404598236,1.556372046470642,1.5312963724136353
990,0.5454545021057129,0.9090908765792847,0.27272725105285645,1.733188271522522,1.6995149850845337
991,0.5454545021057129,0.9090908765792847,0.3181818127632141,1.8807634115219116,1.8474948406219482
992,0.5454545021057129,0.9090908765792847,0.3636363744735718,2.0119924545288086,1.9840065240859985
993,0.5454545021057129,0.9090908765792847,0.40909090638160706,2.126126527786255,2.103494644165039
994,0.5454545021057129,0.9090908765792847,0.45454543828964233,2.231189250946045,2.1975314617156982
995,0.5454545021057129,0.9090908765792847,0.5,2.3275949954986572,2.307769536972046
996,0.5454545021057129,1.0,0.0,0.08828006684780121,-0.0
997,0.5454545021057129,1.0,0.04545454680919647,0.1813744455575943,0.09138914942741394
998,0.5454545021057129,1.0,0.09090909361839294,0.7091770768165588,0.6425339579582214
999,0.5454545021057129,1.0,0.13636364042758942,1.0702202320098877,1.0164101123809814
1000,0.5454545021057129,1.0,0.1818181872367859,1.337720274925232,1.2987701892852783
1001,0.5454545021057129,1.0,0.22727273404598236,1.5500361919403076,1.5110386610031128
1002,0.5454545021057129,1.0,0.27272725105285645,1.7262808084487915,1.694769263267517
1003,0.5454545021057129,1.0,0.3181818127632141,1.8732011318206787,1.8428750038146973
1004,0.5454545021057129,1.0,0.3636363744735718,2.0052425861358643,1.9710161685943604
1005,0.5454545021057129,1.0,0.40909090638160706,2.119442939758301,2.1134209632873535
1006,0.5454545021057129,1.0,0.45454543828964233,2.2248263359069824,2.1917827129364014
1007,0.5454545021057129,1.0,0.5,2.3193397521972656,2.2968547344207764
1008,0.6363636255264282,0.0,0.0,0.09583569318056107,-0.0
1009,0.6363636255264282,0.0,0.04545454680919647,0.20573027431964874,0.10746800154447556
1010,0.6363636255264282,0.0,0.09090909361839294,0.7329638004302979,0.6469386219978333
1011,0.6363636255264282,0.0,0.13636364042758942,1.0919668674468994,1.0265884399414062
1012,0.6363636255264282,0.0,0.1818181872367859,1.3583674430847168,1.3026494979858398
1013,0.6363636255264282,0.0,0.22727273404598236,1.5714577436447144,1.5274620056152344
1014,0.6363636255264282,0.0,0.27272725105285645,1.7448344230651855,1.7075201272964478
1015,0.6363636255264282,0.0,0.3181818127632141,1.8954933881759644,1.8651589155197144
1016,0.6363636255264282,0.0,0.3636363744735718,2.026557207107544,2.0079281330108643
1017,0.6363636255264282,0.0,0.40909090638160706,2.140462875366211,2.1096816062927246
1018,0.6363636255264282,0.0,0.45454543828964233,2.2475666999816895,2.222747802734375
1019,0.6363636255264282,0.0,0.5,2.3422348499298096,2.3119280338287354
1020,0.6363636255264282,0.09090909361839294,0.0,0.09196507185697556,-0.0
1021,0.6363636255264282,0.09090909361839294,0.04545454680919647,0.20001418888568878,0.09429078549146652
1022,0.6363636255264282,0.09090909361839294,0.09090909361839294,0.7218753695487976,0.6543987393379211
1023,0.6363636255264282,0.09090909361839294,0.13636364042758942,1.081702709197998,1.0132886171340942
1024,0.6363636255264282,0.09090909361839294,0.1818181872367859,1.3496781587600708,1.299080729484558
1025,0.6363636255264282,0.09090909361839294,0.22727273404598236,1.5611895322799683,1.5209934711456299
1026,0.6363636255264282,0.09090909361839294,0.27272725105285645,1.735947608947754,1.6880849599838257
1027,0.6363636255264282,0.09090909361839294,0.3181818127632141,1.8845607042312622,1.8502907752990723
1028,0.6363636255264282,0.09090909361839294,0.3636363744735718,2.0148816108703613,1.9856125116348267
1029,0.6363636255264282,0.09090909361839294,0.40909090638160706,2.131195545196533,2.0968680381774902
1030,0.6363636255264282,0.09090909361839294,0.45454543828964233,2.236311197280884,2.206765651702881
1031,0.6363636255264282,0.09090909361839294,0.5,2.3329684734344482,2.3257720470428467
1032,0.6363636255264282,0.1818181872367859,0.0,0.09012910723686218,-0.0
1033,0.6363636255264282,0.1818181872367859,0.04545454680919647,0.1919810026884079,0.09501165896654129
1034,0.6363636255264282,0.1818181872367859,0.09090909361839294,0.714147686958313,0.6409963369369507
1035,0.6363636255264282,0.1818181872367859,0.13636364042758942,1.0735256671905518,1.0131652355194092
1036,0.6363636255264282,0.1818181872367859,0.1818181872367859,1.3408257961273193,1.2893918752670288
1037,0.6363636255264282,0.1818181872367859,0.22727273404598236,1.5529396533966064,1.5007779598236084
1038,0.6363636255264282,0.1818181872367859,0.27272725105285645,1.7277517318725586,1.6991995573043823
1039,0.6363636255264282,0.1818181872367859,0.3181818127632141,1.8756603002548218,1.8437834978103638
1040,0.6363636255264282,0.1818181872367859,0.3636363744735718,2.0051562786102295,1.984275460243225
1041,0.6363636255264282,0.1818181872367859,0.40909090638160706,2.1217918395996094,2.0990772247314453
1042,0.6363636255264282,0.1818181872367859,0.45454543828964233,2.225860118865967,2.2132670879364014
1043,0.6363636255264282,0.1818181872367859,0.5,2.322421073913574,2.2805821895599365
1044,0.6363636255264282,0.27272728085517883,0.0,0.08799044787883759,-0.0
1045,0.6363636255264282,0.27272728085517883,0.04545454680919647,0.1873740404844284,0.09620917588472366
1046,0.6363636255264282,0.27272728085517883,0.09090909361839294,0.7048959136009216,0.6388038396835327
1047,0.6363636255264282,0.27272728085517883,0.13636364042758942,1.0656181573867798,1.0113990306854248
1048,0.6363636255264282,0.27272728085517883,0.1818181872367859,1.332679033279419,1.2811822891235352
1049,0.6363636255264282,0.27272728085517883,0.22727273404598236,1.5450563430786133,1.5115206241607666
1050,0.6363636255264282,0.27272728085517883,0.27272725105285645,1.7171366214752197,1.6764482259750366
1051,0.6363636255264282,0.27272728085517883,0.3181818127632141,1.8665884733200073,1.8364286422729492
1052,0.6363636255264282,0.27272728085517883,0.3636363744735718,1.996756911277771,1.9576584100723267
1053,0.6363636255264282,0.27272728085517883,0.40909090638160706,2.1141374111175537,2.0811824798583984
1054,0.6363636255264282,0.27272728085517883,0.45454543828964233,2.2160439491271973,2.186933755874634
1055,0.6363636255264282,0.27272728085517883,0.5,2.313593864440918,2.3032724857330322
1056,0.6363636255264282,0.3636363744735718,0.0,0.08559160679578781,-0.0
1057,0.6363636255264282,0.3636363744735718,0.04545454680919647,0.17982658743858337,0.0867333859205246
1058,0.6363636255264282,0.3636363744735718,0.09090909361839294,0.6960166692733765,0.6141973733901978
1059,0.6363636255264282,0.3636363744735718,0.13636364042758942,1.0565876960754395,0.9952025413513184
1060,0.6363636255264282,0.3636363744735718,0.1818181872367859,1.3244678974151611,1.269108772277832
1061,0.6363636255264282,0.3636363744735718,0.22727273404598236,1.5359212160110474,1.4992001056671143
1062,0.6363636255264282,0.3636363744735718,0.27272725105285645,1.7090626955032349,1.6757895946502686
1063,0.6363636255264282,0.3636363744735718,0.3181818127632141,1.8590490818023682,1.83042573928833
1064,0.6363636255264282,0.3636363744735718,0.3636363744735718,1.9870219230651855,1.9630335569381714
1065,0.6363636255264282,0.3636363744735718,0.40909090638160706,2.10113787651062,2.0695881843566895
1066,0.6363636255264282,0.3636363744735718,0.45454543828964233,2.204979181289673,2.179462194442749
1067,0.6363636255264282,0.3636363744735718,0.5,2.3005435466766357,2.2745344638824463
1068,0.6363636255264282,0.4545454680919647,0.0,0.08563580363988876,-0.0
1069,0.6363636255264282,0.4545454680919647,0.04545454680919647,0.17468687891960144,0.08350218087434769
1070,0.6363636255264282,0.4545454680919647,0.09090909361839294,0.688873291015625,0.6123563647270203
1071,0.6363636255264282,0.4545454680919647,0.13636364042758942,1.0489224195480347,0.9936129450798035
1072,0.6363636255264282,0.4545454680919647,0.1818181872367859,1.3150148391723633,1.2556973695755005
1073,0.6363636255264282,0.4545454680919647,0.22727273404598236,1.5282319784164429,1.480626106262207
1074,0.6363636255264282,0.4545454680919647,0.27272725105285645,1.701727271080017,1.6567100286483765
1075,0.6363636255264282,0.4545454680919647,0.3181818127632141,1.8491517305374146,1.818089485168457
1076,0.6363636255264282,0.4545454680919647,0.3636363744735718,1.9792859554290771,1.9395153522491455
1077,0.6363636255264282,0.4545454680919647,0.40909090638160706,2.0944535732269287,2.050828695297241
1078,0.6363636255264282,0.4545454680919647,0.45454543828964233,2.198352336883545,2.165433883666992
1079,0.6363636255264282,0.4545454680919647,0.5,2.2959210872650146,2.2736966609954834
1080,0.6363636255264282,0.5454545021057129,0.0,0.08379082381725311,-0.0
1081,0.6363636255264282,0.5454545021057129,0.04545454680919647,0.17019082605838776,0.08698036521673203
1082,0.6363636255264282,0.5454545021057129,0.09090909361839294,0.681512713432312,0.6079217195510864
1083,0.6363636255264282,0.5454545021057129,0.13636364042758942,1.0411432981491089,0.9918861985206604
1084,0.6363636255264282,0.5454545021057129,0.1818181872367859,1.3084956407546997,1.263816237449646
1085,0.6363636255264282,0.5454545021057129,0.22727273404598236,1.520232081413269,1.471640706062317
1086,0.6363636255264282,0.5454545021057129,0.27272725105285645,1.6938931941986084,1.640396237373352
1087,0.6363636255264282,0.5454545021057129,0.3181818127632141,1.8423917293548584,1.8084666728973389
1088,0.6363636255264282,0.5454545021057129,0.3636363744735718,1.9718985557556152,1.9367345571517944
1089,0.6363636255264282,0.5454545021057129,0.40909090638160706,2.0865509510040283,2.055528402328491
1090,0.6363636255264282,0.5454545021057129,0.45454543828964233,2.1912364959716797,2.162245035171509
1091,0.6363636255264282,0.5454545021057129,0.5,2.285139799118042,2.2636349201202393
1092,0.6363636255264282,0.6363636255264282,0.0,0.08360584825277328,-0.0
1093,0.6363636255264282,0.6363636255264282,0.04545454680919647,0.16466164588928223,0.07845399528741837
1094,0.6363636255264282,0.6363636255264282,0.09090909361839294,0.6764518618583679,0.5992261171340942
1095,0.6363636255264282,0.6363636255264282,0.13636364042758942,1.0335204601287842,0.9833986759185791
1096,0.6363636255264282,0.6363636255264282,0.1818181872367859,1.300947666168213,1.2529160976409912
1097,0.6363636255264282,0.6363636255264282,0.22727273404598236,1.5121694803237915,1.4740610122680664
1098,0.6363636255264282,0.6363636255264282,0.27272725105285645,1.6874809265136719,1.6580142974853516
1099,0.6363636255264282,0.6363636255264282,0.3181818127632141,1.8349639177322388,1.8003884553909302
1100,0.6363636255264282,0.6363636255264282,0.3636363744735718,1.964114785194397,1.9238985776901245
1101,0.6363636255264282,0.6363636255264282,0.40909090638160706,2.0784499645233154,2.0292398929595947
1102,0.6363636255264282,0.6363636255264282,0.45454543828964233,2.183868169784546,2.1518921852111816
1103,0.6363636255264282,0.6363636255264282,0.5,2.278270721435547,2.24544358253479
1104,0.6363636255264282,0.7272727489471436,0.0,0.0801829844713211,-0.0
1105,0.6363636255264282,0.7272727489471436,0.04545454680919647,0.16010741889476776,0.0746026337146759
1106,0.6363636255264282,0.7272727489471436,0.09090909361839294,0.6704491972923279,0.5945816040039062
1107,0.6363636255264282,0.7272727489471436,0.13636364042758942,1.026855230331421,0.9781335592269897
1108,0.6363636255264282,0.7272727489471436,0.1818181872367859,1.2950314283370972,1.248063325881958
1109,0.6363636255264282,0.7272727489471436,0.22727273404598236,1.5066360235214233,1.4749727249145508
1110,0.6363636255264282,0.7272727489471436,0.27272725105285645,1.6792798042297363,1.6409560441970825
1111,0.6363636255264282,0.7272727489471436,0.3181818127632141,1.8293646574020386,1.793128252029419
1112,0.6363636255264282,0.7272727489471436,0.3636363744735718,1.9570958614349365,1.9152932167053223
1113,0.6363636255264282,0.7272727489471436,0.40909090638160706,2.0728166103363037,2.0462942123413086
1114,0.6363636255264282,0.7272727489471436,0.45454543828964233,2.175379514694214,2.1465749740600586
1115,0.6363636255264282,0.7272727489471436,0.5,2.2707042694091797,2.241091012954712
1116,0.6363636255264282,0.8181818127632141,0.0,0.07938454300165176,-0.0
1117,0.6363636255264282,0.8181818127632141,0.04545454680919647,0.15700936317443848,0.06778287142515182
1118,0.6363636255264282,0.8181818127632141,0.09090909361839294,0.6635133028030396,0.5966929793357849
1119,0.6363636255264282,0.8181818127632141,0.13636364042758942,1.0205252170562744,0.9608681201934814
1120,0.6363636255264282,0.8181818127632141,0.1818181872367859,1.2885013818740845,1.2423175573349
1121,0.6363636255264282,0.8181818127632141,0.22727273404598236,1.5006064176559448,1.4514875411987305
1122,0.6363636255264282,0.8181818127632141,0.27272725105285645,1.674416184425354,1.626810908317566
1123,0.6363636255264282,0.8181818127632141,0.3181818127632141,1.822872519493103,1.7852668762207031
1124,0.6363636255264282,0.8181818127632141,0.3636363744735718,1.9529792070388794,1.9251033067703247
1125,0.6363636255264282,0.8181818127632141,0.40909090638160706,2.065484046936035,2.032888174057007
1126,0.6363636255264282,0.8181818127632141,0.45454543828964233,2.168977975845337,2.1415491104125977
1127,0.6363636255264282,0.8181818127632141,0.5,2.262984037399292,2.2309365272521973
1128,0.6363636255264282,0.9090908765792847,0.0,0.07860087603330612,-0.0
1129,0.6363636255264282,0.9090908765792847,0.04545454680919647,0.15291167795658112,0.05883201211690903
1130,0.6363636255264282,0.9090908765792847,0.09090909361839294,0.6574553847312927,0.5988721251487732
1131,0.6363636255264282,0.9090908765792847,0.13636364042758942,1.0148626565933228,0.9522308707237244
1132,0.6363636255264282,0.9090908765792847,0.1818181872367859,1.2818599939346313,1.224301815032959
1133,0.6363636255264282,0.9090908765792847,0.22727273404598236,1.4938080310821533,1.443374752998352
1134,0.6363636255264282,0.9090908765792847,0.27272725105285645,1.6685450077056885,1.6426479816436768
1135,0.6363636255264282,0.9090908765792847,0.3181818127632141,1.8162659406661987,1.7718602418899536
1136,0.6363636255264282,0.9090908765792847,0.3636363744735718,1.944158911705017,1.9238489866256714
1137,0.6363636255264282,0.9090908765792847,0.40909090638160706,2.05983829498291,2.02847957611084
1138,0.6363636255264282,0.9090908765792847,0.45454543828964233,2.161447763442993,2.1341447830200195
1139,0.6363636255264282,0.9090908765792847,0.5,2.256787061691284,2.235966920852661
1140,0.6363636255264282,1.0,0.0,0.07776062935590744,-0.0
1141,0.6363636255264282,1.0,0.04545454680919647,0.1507943570613861,0.06483814865350723
1142,0.6363636255264282,1.0,0.09090909361839294,0.6523314714431763,0.5903883576393127
1143,0.6363636255264282,1.0,0.13636364042758942,1.0085822343826294,0.9624070525169373
1144,0.6363636255264282,1.0,0.1818181872367859,1.2764099836349487,1.2266292572021484
1145,0.6363636255264282,1.0,0.22727273404598236,1.4876487255096436,1.4519578218460083
1146,0.6363636255264282,1.0,0.27272725105285645,1.6631689071655273,1.633220911026001
1147,0.6363636255264282,1.0,0.3181818127632141,1.8087109327316284,1.772911787033081
1148,0.6363636255264282,1.0,0.3636363744735718,1.93828547000885,1.9062178134918213
1149,0.6363636255264282,1.0,0.40909090638160706,2.0528440475463867,2.042009115219116
1150,0.6363636255264282,1.0,0.45454543828964233,2.1544737815856934,2.1246907711029053
1151,0.6363636255264282,1.0,0.5,2.250335931777954,2.226165533065796
1152,0.7272727489471436,0.0,0.0,0.08266010880470276,-0.0
1153,0.7272727489471436,0.0,0.04545454680919647,0.16761277616024017,0.07921740412712097
1154,0.7272727489471436,0.0,0.09090909361839294,0.6702320575714111,0.5958211421966553
1155,0.7272727489471436,0.0,0.13636364042758942,1.0267775058746338,0.9661027789115906
1156,0.7272727489471436,0.0,0.1818181872367859,1.2931426763534546,1.2346482276916504
1157,0.7272727489471436,0.0,0.22727273404598236,1.502234935760498,1.4600011110305786
1158,0.7272727489471436,0.0,0.27272725105285645,1.675102949142456,1.6333504915237427
1159,0.7272727489471436,0.0,0.3181818127632141,1.8240134716033936,1.7956615686416626
1160,0.7272727489471436,0.0,0.3636363744735718,1.953611969947815,1.9187296628952026
1161,0.7272727489471436,0.0,0.40909090638160706,2.0685372352600098,2.0434410572052
1162,0.7272727489471436,0.0,0.45454543828964233,2.171520709991455,2.1423397064208984
1163,0.7272727489471436,0.0,0.5,2.26479172706604,2.2432754039764404
1164,0.7272727489471436,0.09090909361839294,0.0,0.0803765133023262,-0.0
1165,0.7272727489471436,0.09090909361839294,0.04545454680919647,0.16232232749462128,0.08048483729362488
1166,0.7272727489471436,0.09090909361839294,0.09090909361839294,0.6623764038085938,0.5864887833595276
1167,0.7272727489471436,0.09090909361839294,0.13636364042758942,1.0196596384048462,0.9588888883590698
1168,0.7272727489471436,0.09090909361839294,0.1818181872367859,1.285649299621582,1.2526761293411255
1169,0.7272727489471436,0.09090909361839294,0.22727273404598236,1.4961820840835571,1.4567508697509766
1170,0.7272727489471436,0.09090909361839294,0.27272725105285645,1.6667149066925049,1.6257343292236328
1171,0.7272727489471436,0.09090909361839294,0.3181818127632141,1.8159550428390503,1.7757740020751953
1172,0.7272727489471436,0.09090909361839294,0.3636363744735718,1.943299651145935,1.908752202987671
1173,0.7272727489471436,0.09090909361839294,0.40909090638160706,2.0593454837799072,2.0185885429382324
1174,0.7272727489471436,0.09090909361839294,0.45454543828964233,2.163642644882202,2.1492533683776855
1175,0.7272727489471436,0.09090909361839294,0.5,2.2595722675323486,2.2424092292785645
1176,0.7272727489471436,0.1818181872367859,0.0,0.0805894136428833,-0.0
1177,0.7272727489471436,0.1818181872367859,0.04545454680919647,0.15754958987236023,0.07252435386180878
1178,0.7272727489471436,0.1818181872367859,0.09090909361839294,0.6556211709976196,0.5977997779846191
1179,0.7272727489471436,0.1818181872367859,0.13636364042758942,1.0120368003845215,0.9624039530754089
1180,0.7272727489471436,0.1818181872367859,0.1818181872367859,1.2776477336883545,1.2254631519317627
1181,0.7272727489471436,0.1818181872367859,0.22727273404598236,1.4865692853927612,1.441969633102417
1182,0.7272727489471436,0.1818181872367859,0.27272725105285645,1.660746693611145,1.6158740520477295
1183,0.7272727489471436,0.1818181872367859,0.3181818127632141,1.8087491989135742,1.773317575454712
1184,0.7272727489471436,0.1818181872367859,0.3636363744735718,1.9385325908660889,1.9215859174728394
1185,0.7272727489471436,0.1818181872367859,0.40909090638160706,2.0529403686523438,2.0103399753570557
1186,0.7272727489471436,0.1818181872367859,0.45454543828964233,2.154658317565918,2.1326379776000977
1187,0.7272727489471436,0.1818181872367859,0.5,2.2485744953155518,2.2178287506103516
1188,0.7272727489471436,0.27272728085517883,0.0,0.07761843502521515,-0.0
1189,0.7272727489471436,0.27272728085517883,0.04545454680919647,0.15101568400859833,0.07174049317836761
1190,0.7272727489471436,0.27272728085517883,0.09090909361839294,0.6477517485618591,0.5845752358436584
1191,0.7272727489471436,0.27272728085517883,0.13636364042758942,1.0046226978302002,0.9378631711006165
1192,0.7272727489471436,0.27272728085517883,0.1818181872367859,1.270123839378357,1.219868779182434
1193,0.7272727489471436,0.27272728085517883,0.22727273404598236,1.4786165952682495,1.4409438371658325
1194,0.7272727489471436,0.27272728085517883,0.27272725105285645,1.6522274017333984,1.6166737079620361
1195,0.7272727489471436,0.27272728085517883,0.3181818127632141,1.8009567260742188,1.7608150243759155
1196,0.7272727489471436,0.27272728085517883,0.3636363744735718,1.9300276041030884,1.898024559020996
1197,0.7272727489471436,0.27272728085517883,0.40909090638160706,2.0437045097351074,2.02406644821167
1198,0.7272727489471436,0.27272728085517883,0.45454543828964233,2.1469857692718506,2.1189231872558594
1199,0.7272727489471436,0.27272728085517883,0.5,2.240614652633667,2.2014341354370117
1200,0.7272727489471436,0.3636363744735718,0.0,0.07668749988079071,-0.0
1201,0.7272727489471436,0.3636363744735718,0.04545454680919647,0.14863070845603943,0.060211386531591415
1202,0.7272727489471436,0.3636363744735718,0.09090909361839294,0.6414462924003601,0.5743206739425659
1203,0.7272727489471436,0.3636363744735718,0.13636364042758942,0.996620774269104,0.9499181509017944
1204,0.7272727489471436,0.3636363744735718,0.1818181872367859,1.2646981477737427,1.2201555967330933
1205,0.7272727489471436,0.3636363744735718,0.22727273404598236,1.4723135232925415,1.4387385845184326
1206,0.7272727489471436,0.3636363744735718,0.27272725105285645,1.6455491781234741,1.6026818752288818
1207,0.7272727489471436,0.3636363744735718,0.3181818127632141,1.7936763763427734,1.7624766826629639
1208,0.7272727489471436,0.3636363744735718,0.3636363744735718,1.922741413116455,1.9036505222320557
1209,0.7272727489471436,0.3636363744735718,0.40909090638160706,2.037231922149658,2.0095715522766113
1210,0.7272727489471436,0.3636363744735718,0.45454543828964233,2.1392195224761963,2.119826555252075
1211,0.7272727489471436,0.3636363744735718,0.5,2.234919309616089,2.20745849609375
1212,0.7272727489471436,0.4545454680919647,0.0,0.07565879076719284,-0.0
1213,0.7272727489471436,0.4545454680919647,0.04545454680919647,0.14537784457206726,0.06348716467618942
1214,0.7272727489471436,0.4545454680919647,0.09090909361839294,0.6351202726364136,0.5644527077674866
1215,0.7272727489471436,0.4545454680919647,0.13636364042758942,0.9907528162002563,0.9457876086235046
1216,0.7272727489471436,0.4545454680919647,0.1818181872367859,1.2555335760116577,1.2159255743026733
1217,0.7272727489471436,0.4545454680919647,0.22727273404598236,1.4671317338943481,1.4284323453903198
1218,0.7272727489471436,0.4545454680919647,0.27272725105285645,1.6403015851974487,1.602421760559082
1219,0.7272727489471436,0.4545454680919647,0.3181818127632141,1.7881234884262085,1.741751790046692
1220,0.7272727489471436,0.4545454680919647,0.3636363744735718,1.9162780046463013,1.8944697380065918
1221,0.7272727489471436,0.4545454680919647,0.40909090638160706,2.02937912940979,2.005399227142334
1222,0.7272727489471436,0.4545454680919647,0.45454543828964233,2.131525754928589,2.10178542137146
1223,0.7272727489471436,0.4545454680919647,0.5,2.228398323059082,2.2026329040527344
1224,0.7272727489471436,0.5454545021057129,0.0,0.0731615349650383,-0.0
1225,0.7272727489471436,0.5454545021057129,0.04545454680919647,0.14056725800037384,0.06103486567735672
1226,0.7272727489471436,0.5454545021057129,0.09090909361839294,0.6309731006622314,0.5638598799705505
1227,0.7272727489471436,0.5454545021057129,0.13636364042758942,0.9859573245048523,0.9333629012107849
1228,0.7272727489471436,0.5454545021057129,0.1818181872367859,1.2514228820800781,1.2044569253921509
1229,0.7272727489471436,0.5454545021057129,0.22727273404598236,1.4611291885375977,1.4339463710784912
1230,0.7272727489471436,0.5454545021057129,0.27272725105285645,1.6328909397125244,1.611559510231018
1231,0.7272727489471436,0.5454545021057129,0.3181818127632141,1.7782931327819824,1.764650583267212
1232,0.7272727489471436,0.5454545021057129,0.3636363744735718,1.9095298051834106,1.8827662467956543
1233,0.7272727489471436,0.5454545021057129,0.40909090638160706,2.024029493331909,1.9794061183929443
1234,0.7272727489471436,0.5454545021057129,0.45454543828964233,2.128330707550049,2.0887906551361084
1235,0.7272727489471436,0.5454545021057129,0.5,2.2179384231567383,2.1967952251434326
1236,0.7272727489471436,0.6363636255264282,0.0,0.0726541057229042,-0.0
1237,0.7272727489471436,0.6363636255264282,0.04545454680919647,0.13643839955329895,0.060211386531591415
1238,0.7272727489471436,0.6363636255264282,0.09090909361839294,0.6247904896736145,0.5600565671920776
1239,0.7272727489471436,0.6363636255264282,0.13636364042758942,0.9798071384429932,0.9248362183570862
1240,0.7272727489471436,0.6363636255264282,0.1818181872367859,1.2443182468414307,1.1963297128677368
1241,0.7272727489471436,0.6363636255264282,0.22727273404598236,1.4541401863098145,1.4145532846450806
1242,0.7272727489471436,0.6363636255264282,0.27272725105285645,1.6276755332946777,1.594275951385498
1243,0.7272727489471436,0.6363636255264282,0.3181818127632141,1.7751824855804443,1.7287142276763916
1244,0.7272727489471436,0.6363636255264282,0.3636363744735718,1.9025968313217163,1.8784589767456055
1245,0.7272727489471436,0.6363636255264282,0.40909090638160706,2.016345977783203,1.991223931312561
1246,0.7272727489471436,0.6363636255264282,0.45454543828964233,2.1195688247680664,2.0880343914031982
1247,0.7272727489471436,0.6363636255264282,0.5,2.2136049270629883,2.183267116546631
1248,0.7272727489471436,0.7272727489471436,0.0,0.0717938095331192,-0.0
1249,0.7272727489471436,0.7272727489471436,0.04545454680919647,0.13364137709140778,0.05093589797616005
1250,0.7272727489471436,0.7272727489471436,0.09090909361839294,0.6194576621055603,0.5574743747711182
1251,0.7272727489471436,0.7272727489471436,0.13636364042758942,0.9738418459892273,0.9197394251823425
1252,0.7272727489471436,0.7272727489471436,0.1818181872367859,1.2394602298736572,1.1964111328125
1253,0.7272727489471436,0.7272727489471436,0.22727273404598236,1.4496266841888428,1.417914867401123
1254,0.7272727489471436,0.7272727489471436,0.27272725105285645,1.6220676898956299,1.5837279558181763
1255,0.7272727489471436,0.7272727489471436,0.3181818127632141,1.769949197769165,1.7369444370269775
1256,0.7272727489471436,0.7272727489471436,0.3636363744735718,1.8967097997665405,1.8576223850250244
1257,0.7272727489471436,0.7272727489471436,0.40909090638160706,2.0100278854370117,1.9853100776672363
1258,0.7272727489471436,0.7272727489471436,0.45454543828964233,2.1125707626342773,2.0828042030334473
1259,0.7272727489471436,0.7272727489471436,0.5,2.207212209701538,2.172910690307617
1260,0.7272727489471436,0.8181818127632141,0.0,0.07222354412078857,-0.0
1261,0.7272727489471436,0.8181818127632141,0.04545454680919647,0.1310693323612213,0.0468672439455986
1262,0.7272727489471436,0.8181818127632141,0.09090909361839294,0.6150866150856018,0.5394904613494873
